date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:11:17	38706/38706	---M-Z	200	added ('OK')	text/html	etag:W/%2263bc2273-9732%22	https://matteocourthoud.github.io/post/phd_faq/	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/phd_faq/index.html	(from https://matteocourthoud.github.io/post/page/4/)
19:11:17	202301/202301	---M--	200	added ('OK')	image/png	etag:%2263bc2273-3163d%22	https://matteocourthoud.github.io/course/data-science/img/06_plotting_40_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/course/data-science/img/06_plotting_40_0.png	(from https://matteocourthoud.github.io/course/data-science/06_plotting/)
19:11:17	52816/52816	---M--	200	added ('OK')	image/png	etag:%2263bc2273-ce50%22	https://matteocourthoud.github.io/course/data-science/img/06_plotting_42_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/course/data-science/img/06_plotting_42_0.png	(from https://matteocourthoud.github.io/course/data-science/06_plotting/)
19:11:17	368191/368191	---M--	200	added ('OK')	image/png	etag:%2263bc2273-59e3f%22	https://matteocourthoud.github.io/course/data-science/img/06_plotting_44_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/course/data-science/img/06_plotting_44_0.png	(from https://matteocourthoud.github.io/course/data-science/06_plotting/)
19:11:17	96689/96689	---M--	200	added ('OK')	image/png	etag:%2263bc2273-179b1%22	https://matteocourthoud.github.io/course/data-science/img/06_plotting_46_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/course/data-science/img/06_plotting_46_0.png	(from https://matteocourthoud.github.io/course/data-science/06_plotting/)
19:11:18	207393/207393	---M--	200	added ('OK')	image/png	etag:%2263bc2273-32a21%22	https://matteocourthoud.github.io/course/data-science/img/06_plotting_48_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/course/data-science/img/06_plotting_48_0.png	(from https://matteocourthoud.github.io/course/data-science/06_plotting/)
19:11:18	31791/31791	---M-Z	200	added ('OK')	text/html	etag:W/%2263bc2273-7c2f%22	https://matteocourthoud.github.io/post/coding/	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/coding/index.html	(from https://matteocourthoud.github.io/post/page/4/)
19:11:18	369160/369160	---M--	200	added ('OK')	image/png	etag:%2263bc2273-5a208%22	https://matteocourthoud.github.io/course/data-science/img/06_plotting_50_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/course/data-science/img/06_plotting_50_0.png	(from https://matteocourthoud.github.io/course/data-science/06_plotting/)
19:11:18	102384/102384	---M--	200	added ('OK')	image/png	etag:%2263bc2273-18ff0%22	https://matteocourthoud.github.io/course/data-science/img/06_plotting_52_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/course/data-science/img/06_plotting_52_0.png	(from https://matteocourthoud.github.io/course/data-science/06_plotting/)
19:11:18	148321/148321	---M--	200	added ('OK')	image/png	etag:%2263bc2273-24361%22	https://matteocourthoud.github.io/course/data-science/img/06_plotting_55_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/course/data-science/img/06_plotting_55_0.png	(from https://matteocourthoud.github.io/course/data-science/06_plotting/)
19:11:19	27069/27069	---M-Z	200	added ('OK')	text/html	etag:W/%2263bc2273-69bd%22	https://matteocourthoud.github.io/post/wrds/	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/wrds/index.html	(from https://matteocourthoud.github.io/post/page/4/)
19:11:19	17693/17693	---M-Z	200	added ('OK')	text/html	etag:W/%2263bc2273-451d%22	https://matteocourthoud.github.io/post/page/5/	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/page/5/index.html	(from https://matteocourthoud.github.io/post/page/4/)
19:11:19	848163/848163	---M--	200	added ('OK')	image/png	etag:%2263bc2273-cf123%22	https://matteocourthoud.github.io/course/data-science/img/06_plotting_61_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/course/data-science/img/06_plotting_61_0.png	(from https://matteocourthoud.github.io/course/data-science/06_plotting/)
19:11:19	35569/35569	---M--	200	added ('OK')	image/png	etag:%2263bc2273-8af1%22	https://matteocourthoud.github.io/post/propensity_score/featured.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/propensity_score/featured.png	(from https://matteocourthoud.github.io/post/propensity_score/)
19:11:19	39078/39078	---M--	200	added ('OK')	image/png	etag:%2263bc2273-98a6%22	https://matteocourthoud.github.io/post/propensity_score/img/propensity_score_41_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/propensity_score/img/propensity_score_41_0.png	(from https://matteocourthoud.github.io/post/propensity_score/)
19:11:20	40494/40494	---M--	200	added ('OK')	image/png	etag:%2263bc2273-9e2e%22	https://matteocourthoud.github.io/post/propensity_score/img/propensity_score_50_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/propensity_score/img/propensity_score_50_0.png	(from https://matteocourthoud.github.io/post/propensity_score/)
19:11:20	96553/96553	---M--	200	added ('OK')	image/png	etag:%2263bc2273-17929%22	https://matteocourthoud.github.io/post/regression_discontinuity/featured.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/regression_discontinuity/featured.png	(from https://matteocourthoud.github.io/post/regression_discontinuity/)
19:11:20	309575/309575	---M--	200	added ('OK')	image/png	etag:%2263bc2273-4b947%22	https://matteocourthoud.github.io/post/regression_discontinuity/img/regression_discontinuity_19_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/regression_discontinuity/img/regression_discontinuity_19_0.png	(from https://matteocourthoud.github.io/post/regression_discontinuity/)
19:11:20	96553/96553	---M--	200	added ('OK')	image/png	etag:%2263bc2273-17929%22	https://matteocourthoud.github.io/post/regression_discontinuity/img/regression_discontinuity_23_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/regression_discontinuity/img/regression_discontinuity_23_0.png	(from https://matteocourthoud.github.io/post/regression_discontinuity/)
19:11:21	103448/103448	---M--	200	added ('OK')	image/png	etag:%2263bc2273-19418%22	https://matteocourthoud.github.io/post/regression_discontinuity/img/regression_discontinuity_29_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/regression_discontinuity/img/regression_discontinuity_29_0.png	(from https://matteocourthoud.github.io/post/regression_discontinuity/)
19:11:21	36716/36716	---M--	200	added ('OK')	image/png	etag:%2263bc2273-8f6c%22	https://matteocourthoud.github.io/post/regression_discontinuity/img/regression_discontinuity_31_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/regression_discontinuity/img/regression_discontinuity_31_0.png	(from https://matteocourthoud.github.io/post/regression_discontinuity/)
19:11:21	99580/99580	---M--	200	added ('OK')	image/png	etag:%2263bc2273-184fc%22	https://matteocourthoud.github.io/post/regression_discontinuity/img/regression_discontinuity_33_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/regression_discontinuity/img/regression_discontinuity_33_0.png	(from https://matteocourthoud.github.io/post/regression_discontinuity/)
19:11:21	65165/65165	---M--	200	added ('OK')	image/jpeg	etag:%2263bc2273-fe8d%22	https://matteocourthoud.github.io/post/courses/featured.jpeg	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/courses/featured.jpg	(from https://matteocourthoud.github.io/post/courses/)
19:11:22	89486/89486	---M--	200	added ('OK')	image/jpeg	etag:%2263bc2273-15d8e%22	https://matteocourthoud.github.io/post/conferences/featured.jpeg	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/conferences/featured.jpg	(from https://matteocourthoud.github.io/post/conferences/)
19:11:22	84569/84569	---M--	200	added ('OK')	application/pdf	etag:%2263bc2273-14a59%22	https://matteocourthoud.github.io/post/conferences/files/swissIOday2021_CallForPapers.pdf	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/conferences/files/swissIOday2021_CallForPapers.pdf	(from https://matteocourthoud.github.io/post/conferences/)
19:11:22	117591/117591	---M--	200	added ('OK')	image/jpeg	etag:%2263bc2273-1cb57%22	https://matteocourthoud.github.io/post/ssh/featured.jpeg	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/ssh/featured.jpg	(from https://matteocourthoud.github.io/post/ssh/)
19:11:22	30274/30274	---M--	200	added ('OK')	image/png	etag:%2263bc2273-7642%22	https://matteocourthoud.github.io/post/ssh/img/interpreter_settings.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/ssh/img/interpreter_settings.png	(from https://matteocourthoud.github.io/post/ssh/)
19:11:23	28738/28738	---M--	200	added ('OK')	image/png	etag:%2263bc2273-7042%22	https://matteocourthoud.github.io/post/ssh/img/add.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/ssh/img/add.png	(from https://matteocourthoud.github.io/post/ssh/)
19:11:23	22969/22969	---M--	200	added ('OK')	image/png	etag:%2263bc2273-59b9%22	https://matteocourthoud.github.io/post/ssh/img/configuration.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/ssh/img/configuration.png	(from https://matteocourthoud.github.io/post/ssh/)
19:11:23	15105/15105	---M--	200	added ('OK')	image/png	etag:%2263bc2273-3b01%22	https://matteocourthoud.github.io/post/ssh/img/password.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/ssh/img/password.png	(from https://matteocourthoud.github.io/post/ssh/)
19:11:23	23299/23299	---M--	200	added ('OK')	image/png	etag:%2263bc2273-5b03%22	https://matteocourthoud.github.io/post/ssh/img/folder.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/ssh/img/folder.png	(from https://matteocourthoud.github.io/post/ssh/)
19:11:23	99123/99123	---M--	200	added ('OK')	image/png	etag:%2263bc2273-18333%22	https://matteocourthoud.github.io/post/ssh/img/toggle.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/ssh/img/toggle.png	(from https://matteocourthoud.github.io/post/ssh/)
19:11:24	19427/19427	---M--	200	added ('OK')	image/png	etag:%2263bc2273-4be3%22	https://matteocourthoud.github.io/post/ssh/img/edit.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/ssh/img/edit.png	(from https://matteocourthoud.github.io/post/ssh/)
19:11:24	81773/81773	---M--	200	added ('OK')	image/png	etag:%2263bc2273-13f6d%22	https://matteocourthoud.github.io/post/ssh/img/julia.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/ssh/img/julia.png	(from https://matteocourthoud.github.io/post/ssh/)
19:11:24	4876/4876	---M--	200	added ('OK')	image/png	etag:%2263bc2273-130c%22	https://matteocourthoud.github.io/post/ssh/img/remote.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/ssh/img/remote.png	(from https://matteocourthoud.github.io/post/ssh/)
19:11:24	36727/36727	---M-Z	200	added ('OK')	text/html	etag:W/%2263bc2273-8f77%22	https://matteocourthoud.github.io/post/remote/	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/remote/index.html	(from https://matteocourthoud.github.io/post/ssh/)
19:11:25	124210/124210	---M--	200	added ('OK')	image/jpeg	etag:%2263bc2273-1e532%22	https://matteocourthoud.github.io/post/palette/featured.jpeg	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/palette/featured.jpg	(from https://matteocourthoud.github.io/post/palette/)
19:11:25	748401/748401	---MCZ	200	added ('OK')	application/javascript	etag:W/%22-eLDJA%22	https://coolors.co/palette-widget/widget.js	D:/Website/MatteoWebsite/coolors.co/palette-widget/widget.js	(from https://matteocourthoud.github.io/post/palette/)
19:11:25	994/994	---M-Z	200	added ('OK')	application/xml	etag:W/%2263bc2273-3e2%22	https://matteocourthoud.github.io/post/seminars/index.xml	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/seminars/index.xml	(from https://matteocourthoud.github.io/post/seminars/)
19:11:25	141696/141696	---M--	200	added ('OK')	image/jpeg	etag:%2263bc2273-22980%22	https://matteocourthoud.github.io/post/seminars/featured.jpeg	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/seminars/featured.jpg	(from https://matteocourthoud.github.io/post/seminars/)
19:11:26	260218/260218	---M--	200	added ('OK')	image/jpeg	etag:%2263bc2273-3f87a%22	https://matteocourthoud.github.io/post/phd_faq/featured.jpeg	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/phd_faq/featured.jpg	(from https://matteocourthoud.github.io/post/phd_faq/)
19:11:26	82250/82250	---M--	200	added ('OK')	image/jpeg	etag:%2263bc2273-1414a%22	https://matteocourthoud.github.io/post/coding/featured.jpeg	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/coding/featured.jpg	(from https://matteocourthoud.github.io/post/coding/)
19:11:26	1134842/1134842	---M--	200	added ('OK')	image/jpeg	etag:%2263bc2273-1150fa%22	https://matteocourthoud.github.io/post/wrds/featured.jpeg	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/wrds/featured.jpg	(from https://matteocourthoud.github.io/post/wrds/)
19:11:26	4915/4915	---M--	200	added ('OK')	image/jpeg	etag:%2263bc2273-1333%22	https://matteocourthoud.github.io/post/summer_schools/featured_hu6788caf44fdeab077d92ec1b45019b09_96889_150x0_resize_q75_lanczos.jpeg	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/summer_schools/featured_hu6788caf44fdeab077d92ec1b45019b09_96889_150x0_resize_q75_lanczos.jpg	(from https://matteocourthoud.github.io/post/page/5/)
19:11:27	180502/180502	---M-Z	200	added ('OK')	text/css	etag:W/%2263bc2273-2c116%22	https://matteocourthoud.github.io/css/wowchemy.54afc4f4589fb91aec4b1cdd90ab2e05.css	D:/Website/MatteoWebsite/matteocourthoud.github.io/css/wowchemy.54afc4f4589fb91aec4b1cdd90ab2e05.css	(from https://matteocourthoud.github.io/post/remote/)
19:11:27	26949/26949	---M-Z	200	added ('OK')	text/html	etag:W/%2263bc2273-6945%22	https://matteocourthoud.github.io/post/summer_schools/	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/summer_schools/index.html	(from https://matteocourthoud.github.io/post/page/5/)
19:11:27	117591/117591	---M--	200	added ('OK')	image/jpeg	etag:%2263bc2273-1cb57%22	https://matteocourthoud.github.io/post/remote/featured.jpg	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/remote/featured.jpg	(from https://matteocourthoud.github.io/post/remote/)
19:11:27	30274/30274	---M--	200	added ('OK')	image/png	etag:%2263bc2273-7642%22	https://matteocourthoud.github.io/post/remote/files/interpreter_settings.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/remote/files/interpreter_settings.png	(from https://matteocourthoud.github.io/post/remote/)
19:11:27	28738/28738	---M--	200	added ('OK')	image/png	etag:%2263bc2273-7042%22	https://matteocourthoud.github.io/post/remote/files/add.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/remote/files/add.png	(from https://matteocourthoud.github.io/post/remote/)
19:11:28	22969/22969	---M--	200	added ('OK')	image/png	etag:%2263bc2273-59b9%22	https://matteocourthoud.github.io/post/remote/files/configuration.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/remote/files/configuration.png	(from https://matteocourthoud.github.io/post/remote/)
19:11:28	15105/15105	---M--	200	added ('OK')	image/png	etag:%2263bc2273-3b01%22	https://matteocourthoud.github.io/post/remote/files/password.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/remote/files/password.png	(from https://matteocourthoud.github.io/post/remote/)
19:11:28	23299/23299	---M--	200	added ('OK')	image/png	etag:%2263bc2273-5b03%22	https://matteocourthoud.github.io/post/remote/files/folder.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/remote/files/folder.png	(from https://matteocourthoud.github.io/post/remote/)
19:11:28	99123/99123	---M--	200	added ('OK')	image/png	etag:%2263bc2273-18333%22	https://matteocourthoud.github.io/post/remote/files/toggle.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/remote/files/toggle.png	(from https://matteocourthoud.github.io/post/remote/)
19:11:28	19427/19427	---M--	200	added ('OK')	image/png	etag:%2263bc2273-4be3%22	https://matteocourthoud.github.io/post/remote/files/edit.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/remote/files/edit.png	(from https://matteocourthoud.github.io/post/remote/)
19:11:29	81773/81773	---M--	200	added ('OK')	image/png	etag:%2263bc2273-13f6d%22	https://matteocourthoud.github.io/post/remote/files/julia.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/remote/files/julia.png	(from https://matteocourthoud.github.io/post/remote/)
19:11:29	4876/4876	---M--	200	added ('OK')	image/png	etag:%2263bc2273-130c%22	https://matteocourthoud.github.io/post/remote/files/remote.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/remote/files/remote.png	(from https://matteocourthoud.github.io/post/remote/)
19:11:29	39987/39987	---M-Z	200	added ('OK')	text/html	etag:W/%2263bc2273-9c33%22	https://matteocourthoud.github.io/post/faq/	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/faq/index.html	(from https://matteocourthoud.github.io/post/remote/)
19:11:30	96889/96889	---M--	200	added ('OK')	image/jpeg	etag:%2263bc2273-17a79%22	https://matteocourthoud.github.io/post/summer_schools/featured.jpeg	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/summer_schools/featured.jpg	(from https://matteocourthoud.github.io/post/summer_schools/)
19:11:30	18208/18208	---M-Z	200	added ('OK')	text/html	etag:W/%2263bc2273-4720%22	https://matteocourthoud.github.io/tag/phd/	D:/Website/MatteoWebsite/matteocourthoud.github.io/tag/phd/index.html	(from https://matteocourthoud.github.io/post/faq/)
